http://thevirtuosi.blogspot.com/2013/01/re-evaluating-values-of-tiles-in.html, http://thephysicsvirtuosi.com/posts/re-evaluating-the-values-of-the-tiles-in-scrabble.html
http://thevirtuosi.blogspot.com/2013/01/the-skeleton-supporting-search-engine.html, http://thephysicsvirtuosi.com/posts/the-skeleton-supporting-search-engine-ranking-systems.html
http://thevirtuosi.blogspot.com/2012/10/creating-earth.html, http://thephysicsvirtuosi.com/posts/creating-an-earth.html
http://thevirtuosi.blogspot.com/2012/08/a-curious-footprint.html, http://thephysicsvirtuosi.com/posts/a-curious-footprint.html
http://thevirtuosi.blogspot.com/2012/07/a-homemade-viscometer-i.html, http://thephysicsvirtuosi.com/posts/a-homemade-viscometer-i.html
http://thevirtuosi.blogspot.com/2012/05/how-cold-is-ground.html, http://thephysicsvirtuosi.com/posts/how-cold-is-the-ground-.html
http://thevirtuosi.blogspot.com/2012/04/end-of-earth-vii-big-freeze.html, http://thephysicsvirtuosi.com/posts/end-of-the-earth-vii-the-big-freeze.html
http://thevirtuosi.blogspot.com/2012/04/earth-day-2012-escape-to-moon.html, http://thephysicsvirtuosi.com/posts/earth-day-2012-escape-to-the-moon.html
http://thevirtuosi.blogspot.com/2012/03/money-for-almost-nothing.html, http://thephysicsvirtuosi.com/posts/money-for-almost-nothing.html
http://thevirtuosi.blogspot.com/2012/03/pi-storage.html, http://thephysicsvirtuosi.com/posts/pi-storage.html
http://thevirtuosi.blogspot.com/2012/03/clarification.html, http://thephysicsvirtuosi.com/posts/a-clarification.html
http://thevirtuosi.blogspot.com/2012/03/pi-rithmetic.html, http://thephysicsvirtuosi.com/posts/pi-rithmetic.html
http://thevirtuosi.blogspot.com/2012/03/very-small-slice-of-pi.html, http://thephysicsvirtuosi.com/posts/a-very-small-slice-of-pi.html
http://thevirtuosi.blogspot.com/2012/03/primes-in-pi.html, http://thephysicsvirtuosi.com/posts/primes-in-pi.html
http://thevirtuosi.blogspot.com/2012/03/f-91-revisited.html, http://thephysicsvirtuosi.com/posts/f-91-revisited.html
http://thevirtuosi.blogspot.com/2012/02/time-keeps-on-slippin.html, http://thephysicsvirtuosi.com/posts/time-keeps-on-slippin-.html
http://thevirtuosi.blogspot.com/2012/01/how-long-will-bootprint-last-on-moon.html, http://thephysicsvirtuosi.com/posts/how-long-will-a-bootprint-last-on-the-moon-.html
http://thevirtuosi.blogspot.com/2011/12/report-from-trenches-cms-grad-student.html, http://thephysicsvirtuosi.com/posts/report-from-the-trenches-a-cms-grad-student-s-take-on-the-higgs.html
http://thevirtuosi.blogspot.com/2011/11/physics-challenge-award-show-ii.html, http://thephysicsvirtuosi.com/posts/physics-challenge-award-show-ii.html
http://thevirtuosi.blogspot.com/2011/11/betelgeuse-betelgeuse-betelgeuse.html, http://thephysicsvirtuosi.com/posts/betelgeuse-betelgeuse-betelgeuse-.html
http://thevirtuosi.blogspot.com/2011/10/linear-theory-of-battleship.html, http://thephysicsvirtuosi.com/posts/the-linear-theory-of-battleship.html
http://thevirtuosi.blogspot.com/2011/08/tweet-is-worth-at-least-140-words.html, http://thephysicsvirtuosi.com/posts/a-tweet-is-worth-at-least-140-words.html
http://thevirtuosi.blogspot.com/2011/08/futurama-physics.html, http://thephysicsvirtuosi.com/posts/futurama-physics.html
http://thevirtuosi.blogspot.com/2011/08/fun-with-iphone-accelerometer.html, http://thephysicsvirtuosi.com/posts/fun-with-an-iphone-accelerometer.html
http://thevirtuosi.blogspot.com/2011/08/physics-in-sports-fosbury-flop.html, http://thephysicsvirtuosi.com/posts/physics-in-sports-the-fosbury-flop.html
http://thevirtuosi.blogspot.com/2011/07/grains-of-sand.html, http://thephysicsvirtuosi.com/posts/grains-of-sand.html
http://thevirtuosi.blogspot.com/2011/07/lifetime-of-liquid-water.html, http://thephysicsvirtuosi.com/posts/lifetime-of-liquid-water.html
http://thevirtuosi.blogspot.com/2011/07/coriolis-effect-on-home-run.html, http://thephysicsvirtuosi.com/posts/coriolis-effect-on-a-home-run.html
http://thevirtuosi.blogspot.com/2011/06/counting-critters.html, http://thephysicsvirtuosi.com/posts/counting-critters.html
http://thevirtuosi.blogspot.com/2011/06/day-in-life-of-clicky.html, http://thephysicsvirtuosi.com/posts/day-in-the-life-of-clicky.html
http://thevirtuosi.blogspot.com/2011/05/clicky-data-v10.html, http://thephysicsvirtuosi.com/posts/clicky-data-v1-0.html
http://thevirtuosi.blogspot.com/2011/05/clickin-night-away.html, http://thephysicsvirtuosi.com/posts/clickin-the-night-away.html
http://thevirtuosi.blogspot.com/2011/04/end-of-earth-iv-shocking-destruction.html, http://thephysicsvirtuosi.com/posts/end-of-the-earth-iv-shocking-destruction.html
http://thevirtuosi.blogspot.com/2011/04/matt-raises-clicky-from-dead.html, http://thephysicsvirtuosi.com/posts/matt-raises-clicky-from-the-dead.html
http://thevirtuosi.blogspot.com/2011/04/sense-of-scale-in-dollars-and-cents.html, http://thephysicsvirtuosi.com/posts/a-sense-of-scale-in-dollars-and-cents-.html
http://thevirtuosi.blogspot.com/2011/04/special-virtuosi-book-announcement.html, http://thephysicsvirtuosi.com/posts/special-virtuosi-book-announcement-.html
http://thevirtuosi.blogspot.com/2011/03/nickel-gnomes.html, http://thephysicsvirtuosi.com/posts/nickel-gnomes.html
http://thevirtuosi.blogspot.com/2011/03/blown-away.html, http://thephysicsvirtuosi.com/posts/blown-away.html
http://thevirtuosi.blogspot.com/2011/03/physics-challenge-award-show.html, http://thephysicsvirtuosi.com/posts/physics-challenge-award-show.html
http://thevirtuosi.blogspot.com/2011/03/japan-nuclear-crisis.html, http://thephysicsvirtuosi.com/posts/japan-nuclear-crisis.html
http://thevirtuosi.blogspot.com/2011/03/apologies-saturn.html, http://thephysicsvirtuosi.com/posts/apologies-saturn-.html
http://thevirtuosi.blogspot.com/2011/02/fun-fact-lebron-james-plays-basketball.html, http://thephysicsvirtuosi.com/posts/fun-fact-lebron-james-plays-basketball.html
http://thevirtuosi.blogspot.com/2011/02/problem-of-month-gilligan-physics.html, http://thephysicsvirtuosi.com/posts/problem-of-the-month-gilligan-physics.html
http://thevirtuosi.blogspot.com/2011/02/life-in-infrared.html, http://thephysicsvirtuosi.com/posts/life-in-the-infrared.html
http://thevirtuosi.blogspot.com/2011/02/free-data-set-of-month-imaging.html, http://thephysicsvirtuosi.com/posts/free-data-set-of-the-month-imaging-spectroscopy.html
http://thevirtuosi.blogspot.com/2011/02/exploration-of-cameras-i.html, http://thephysicsvirtuosi.com/posts/exploration-of-cameras-i.html
http://thevirtuosi.blogspot.com/2011/01/magnetar-credit-card-swipe.html, http://thephysicsvirtuosi.com/posts/the-magnetar-credit-card-swipe.html
http://thevirtuosi.blogspot.com/2011/01/falling-ice.html, http://thephysicsvirtuosi.com/posts/falling-ice.html
http://thevirtuosi.blogspot.com/2011/01/darts.html, http://thephysicsvirtuosi.com/posts/darts.html
http://thevirtuosi.blogspot.com/2011/01/holiday-hidden-message-revealed.html, http://thephysicsvirtuosi.com/posts/holiday-hidden-message-revealed.html
http://thevirtuosi.blogspot.com/2010/12/benfords-law.html, http://thephysicsvirtuosi.com/posts/benford-s-law.html
http://thevirtuosi.blogspot.com/2010/12/buffoons-toothpicks.html, http://thephysicsvirtuosi.com/posts/a-buffoon-s-toothpicks.html
http://thevirtuosi.blogspot.com/2010/12/problem-of-week-3-solution.html, http://thephysicsvirtuosi.com/posts/problem-of-the-week-3-solution.html
http://thevirtuosi.blogspot.com/2010/12/law-and-large-numbers.html, http://thephysicsvirtuosi.com/posts/the-law-and-large-numbers.html
http://thevirtuosi.blogspot.com/2010/11/problem-of-week-2-solution.html, http://thephysicsvirtuosi.com/posts/problem-of-the-week-2-solution.html
http://thevirtuosi.blogspot.com/2010/11/problem-of-week-3.html, http://thephysicsvirtuosi.com/posts/problem-of-the-week-3.html
http://thevirtuosi.blogspot.com/2010/11/problem-of-week-2-why-did-ant-cross.html, http://thephysicsvirtuosi.com/posts/problem-of-the-week-2.html
http://thevirtuosi.blogspot.com/2010/11/pet-projects.html, http://thephysicsvirtuosi.com/posts/pet-projects.html
http://thevirtuosi.blogspot.com/2010/11/your-week-in-seminars-dark-edition.html, http://thephysicsvirtuosi.com/posts/your-week-in-seminars-dark-edition.html
http://thevirtuosi.blogspot.com/2010/11/problem-of-week-1.html, http://thephysicsvirtuosi.com/posts/problem-of-the-week-1.html
http://thevirtuosi.blogspot.com/2010/11/your-week-in-seminars-confromal-edition.html, http://thephysicsvirtuosi.com/posts/your-week-in-seminars-conformal-edition.html
http://thevirtuosi.blogspot.com/2010/10/your-week-in-seminars-fermionic-edition.html, http://thephysicsvirtuosi.com/posts/your-week-in-seminars-fermionic-edition.html
http://thevirtuosi.blogspot.com/2010/10/paradigm-shifts-3-with-vengence.html, http://thephysicsvirtuosi.com/posts/paradigm-shifts-3-with-a-vengence.html
http://thevirtuosi.blogspot.com/2010/10/four-fantastic-books-3-of-which-are.html, http://thephysicsvirtuosi.com/posts/four-fantastic-books-3-of-which-are-free-.html
http://thevirtuosi.blogspot.com/2010/10/caught-in-rain-ii.html, http://thephysicsvirtuosi.com/posts/caught-in-the-rain-ii.html
http://thevirtuosi.blogspot.com/2010/09/beards-and-pulsars.html, http://thephysicsvirtuosi.com/posts/beards-and-pulsars.html
http://thevirtuosi.blogspot.com/2010/09/paradigm-shifts-2-paradigm-shifter-last.html, http://thephysicsvirtuosi.com/posts/paradigm-shifts-2-paradigm-shifter.html
http://thevirtuosi.blogspot.com/2010/09/breaking-intuition.html, http://thephysicsvirtuosi.com/posts/breaking-intuition.html
http://thevirtuosi.blogspot.com/2010/09/visualizing-quantum-mechanics.html, http://thephysicsvirtuosi.com/posts/visualizing-quantum-mechanics.html
http://thevirtuosi.blogspot.com/2010/09/microseconds-and-miles_7470.html, http://thephysicsvirtuosi.com/posts/microseconds-and-miles.html
http://thevirtuosi.blogspot.com/2010/09/quantum-chess.html, http://thephysicsvirtuosi.com/posts/quantum-chess-.html
http://thevirtuosi.blogspot.com/2010/09/paradigm-shifts-1.html, http://thephysicsvirtuosi.com/posts/paradigm-shifts-1.html
http://thevirtuosi.blogspot.com/2010/09/remembering-two-things.html, http://thephysicsvirtuosi.com/posts/remembering-two-things.html
http://thevirtuosi.blogspot.com/2010/09/caught-in-rain.html, http://thephysicsvirtuosi.com/posts/caught-in-the-rain.html
http://thevirtuosi.blogspot.com/2010/08/ringing-bridge.html, http://thephysicsvirtuosi.com/posts/ringing-a-bridge.html
http://thevirtuosi.blogspot.com/2010/08/teminal-velocity.html, http://thephysicsvirtuosi.com/posts/teminal-velocity.html
http://thevirtuosi.blogspot.com/2010/08/wrath-of-blotto.html, http://thephysicsvirtuosi.com/posts/the-wrath-of-blotto.html
http://thevirtuosi.blogspot.com/2010/08/steak-dinner.html, http://thephysicsvirtuosi.com/posts/steak-dinner.html
http://thevirtuosi.blogspot.com/2010/07/something-bugging-me.html, http://thephysicsvirtuosi.com/posts/something-bugging-me.html
http://thevirtuosi.blogspot.com/2010/07/zombpocalypse.html, http://thephysicsvirtuosi.com/posts/zombpocalypse.html
http://thevirtuosi.blogspot.com/2010/07/impossibility-of-why.html, http://thephysicsvirtuosi.com/posts/the-impossibility-of-why.html
http://thevirtuosi.blogspot.com/2010/06/life-as-experimenter-reflections.html, http://thephysicsvirtuosi.com/posts/life-as-an-experimenter-reflections.html
http://thevirtuosi.blogspot.com/2010/06/life-as-experimenter-day-three.html, http://thephysicsvirtuosi.com/posts/life-as-an-experimenter-day-three.html
http://thevirtuosi.blogspot.com/2010/06/how-long-can-you-balance-quantum-pencil.html, http://thephysicsvirtuosi.com/posts/how-long-can-you-balance-a-quantum-pencil.html
http://thevirtuosi.blogspot.com/2010/05/memorial-day-distractions.html, http://thephysicsvirtuosi.com/posts/memorial-day-distractions.html
http://thevirtuosi.blogspot.com/2010/05/cryopreservation.html, http://thephysicsvirtuosi.com/posts/cryopreservation.html
http://thevirtuosi.blogspot.com/2010/05/i-was-born-on-wednesday.html, http://thephysicsvirtuosi.com/posts/i-was-born-on-wednesday.html
http://thevirtuosi.blogspot.com/2010/05/why-is-grass-green.html, http://thephysicsvirtuosi.com/posts/why-is-the-grass-green-.html
http://thevirtuosi.blogspot.com/2010/05/flying-back.html, http://thephysicsvirtuosi.com/posts/flying-back.html
http://thevirtuosi.blogspot.com/2010/05/fishy-calculation-followup-new-contest.html, http://thephysicsvirtuosi.com/posts/fishy-calculation-followup-new-contest.html
http://thevirtuosi.blogspot.com/2010/05/cell-phone-brain-damage-part-deux.html, http://thephysicsvirtuosi.com/posts/cell-phone-brain-damage-part-deux.html
http://thevirtuosi.blogspot.com/2010/05/solar-sails-iii-because-two-just-isnt.html, http://thephysicsvirtuosi.com/posts/solar-sails-iii-because-two-just-isn-t-enough-.html
http://thevirtuosi.blogspot.com/2010/05/ask-physicist-one.html, http://thephysicsvirtuosi.com/posts/ask-a-physicist-volume-i.html
http://thevirtuosi.blogspot.com/2010/05/solar-sails-i.html, http://thephysicsvirtuosi.com/posts/solar-sails-i.html
http://thevirtuosi.blogspot.com/2010/05/solar-sails-addendum-i.html, http://thephysicsvirtuosi.com/posts/solar-sails-addendum-i.html
http://thevirtuosi.blogspot.com/2010/05/why-black-holes-from-large-hadron.html, http://thephysicsvirtuosi.com/posts/why-black-holes-from-the-large-hadron-collider-won-t-destroy-the-world.html
http://thevirtuosi.blogspot.com/2010/05/freezing-in-space-ii-turn-on-sun.html, http://thephysicsvirtuosi.com/posts/freezing-in-space-ii-turn-on-the-sun-.html
http://thevirtuosi.blogspot.com/2010/05/freezing-in-space-i-blackest-night.html, http://thephysicsvirtuosi.com/posts/freezing-in-space-i-blackest-night.html
http://thevirtuosi.blogspot.com/2010/05/human-radiation.html, http://thephysicsvirtuosi.com/posts/human-radiation.html
http://thevirtuosi.blogspot.com/2010/05/letting-air-out-of-tires-ii.html, http://thephysicsvirtuosi.com/posts/letting-air-out-of-tires-ii.html
http://thevirtuosi.blogspot.com/2010/05/physics-as-magic.html, http://thephysicsvirtuosi.com/posts/physics-as-magic-.html
http://thevirtuosi.blogspot.com/2010/04/beer-diet.html, http://thephysicsvirtuosi.com/posts/the-beer-diet.html
http://thevirtuosi.blogspot.com/2010/04/cell-phone-brain-damage-or-not.html, http://thephysicsvirtuosi.com/posts/cell-phone-brain-damage-or-not-.html
http://thevirtuosi.blogspot.com/2010/04/earth-day-earth-units.html, http://thephysicsvirtuosi.com/posts/earth-day-earth-units.html
http://thevirtuosi.blogspot.com/2010/04/end-of-earth-ii-blaze-of-glory.html, http://thephysicsvirtuosi.com/posts/end-of-the-earth-ii-blaze-of-glory.html
http://thevirtuosi.blogspot.com/2010/04/laser-launching.html, http://thephysicsvirtuosi.com/posts/laser-launching.html
http://thevirtuosi.blogspot.com/2010/04/end-of-earth-physics-i.html, http://thephysicsvirtuosi.com/posts/the-end-of-earth-physics-i.html
http://thevirtuosi.blogspot.com/2010/04/somebody-i-talked-to-yesterday-about.html, http://thephysicsvirtuosi.com/posts/entropy-and-the-arrow-of-time.html
http://thevirtuosi.blogspot.com/2010/04/physics-for-non-physicists-introduction.html, http://thephysicsvirtuosi.com/posts/physics-for-non-physicists.html
http://thevirtuosi.blogspot.com/2010/04/onsagers-tour-de-force.html, http://thephysicsvirtuosi.com/posts/onsager-s-tour-de-force.html
http://thevirtuosi.blogspot.com/2010/04/another-reason-why-core-is-stupid.html, http://thephysicsvirtuosi.com/posts/another-reason-why-the-core-is-stupid.html
http://thevirtuosi.blogspot.com/2010/04/locating-sun-photo.html, http://thephysicsvirtuosi.com/posts/locating-the-sun-photo.html
http://thevirtuosi.blogspot.com/2010/04/on-nature-of-many-penny-systems.html, http://thephysicsvirtuosi.com/posts/on-the-nature-of-many-penny-systems.html
http://thevirtuosi.blogspot.com/2010/04/today-id-like-to-approach-question-near.html, http://thephysicsvirtuosi.com/posts/would-a-laser-gun-recoil-.html
http://thevirtuosi.blogspot.com/2010/04/lessons-in-prohibition-one.html, http://thephysicsvirtuosi.com/posts/lessons-in-prohibition-one.html
http://thevirtuosi.blogspot.com/2010/04/falling-water-hot-or-cold.html, http://thephysicsvirtuosi.com/posts/falling-water-hot-or-cold-.html
http://thevirtuosi.blogspot.com/2010/04/latex-test.html, http://thephysicsvirtuosi.com/posts/latex-test.html
